"id","applicable_to","name","description","sy","year_level_id","tuition_per_hr","assessment_total"
G07ERG24,NEW,G7 ER ID No. 24 ,Grade 7 Early Private ID No. 24 ,2024,G7,0.00,37255.00
G07ERP24,NEW,G7 ER FPS ID No. 24,Grade 7 Early Public ID No. 24,2024,G7,0.00,34255.00
G07FPS24,NEW,G7 New FPS ID No. 24,Grade 7 New Public ID No. 24,2024,G7,0.00,40255.00
G07NEW24,NEW,G7 New ID No. 24,Grade 7 New Private ID No. 24,2024,G7,0.00,40255.00
G08NEW24,NEW,G8 New ID No. 24,Grade 8 New ID No. 24,2024,G8,0.00,40255.00
G08S2324,S23,G8 SNO 2023,Grade 8 SID No. 2022,2024,G8,0.00,37225.00
G09B2224,B22,G9 OLD ID NO. 22 below,Grade 9 OLD ID NO. 22 below,2024,G9,0.00,34225.00
G09NEW24,NEW,G9 New ID No. 24,Grade 9 New ID No. 24,2024,G9,0.00,40255.00
G09S2324,S23,G9 SNO 2023,Grade 9 SID No. 2022,2024,G9,0.00,37225.00
G10B2224,B22,G10 OLD ID NO. 22 below,Grade 10 OLD ID NO. 22 below,2024,GX,0.00,34225.00
G10NEW24,NEW,G10 New ID No. 24,Grade 10 New ID No. 24,2024,GX,0.00,40255.00
G10S2324,S23,G10 SNO 2023,Grade 10 SID No. 2022,2024,GX,0.00,37225.00
G11NEW24,NEW,G11 New ID No. 24,Grade 11 New ID No. 24,2024,GY,0.00,45925.00
G11S2324,S23,G11 SNO 2023,Grade 11 SID No. 2023,2024,GY,0.00,45925.00
G12NEW24,NEW,G12 New ID No. 24,Grade 12 New ID No. 24,2024,GZ,0.00,45925.00
G12S2324,S23,G12 SNO 2023,Grade 12 SID No. 2023,2024,GZ,0.00,32000.00
